Project Name: testA, N: 5
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.8965595364570618,0.8965595364570618,0.8986647725105286,testA_v5_ALTmodif_a1.90_b1.00_g1.00.jpg
1,truck,0.826055645942688,0.7500853538513184,0.8416975736618042,testA_v0_ALTmodif_a1.80_b58.00_g1.00.jpg
2,car,0.8000279068946838,0.8442996740341187,0.8512582778930664,testA_v22_ALTmodif_a1.35_b31.00_g1.00.jpg
3,car,0.7694330215454102,0.8417007923126221,0.825346827507019,testA_v28_ALTmodif_a1.50_b58.00_g1.00.jpg
4,car,0.534579336643219,0.534579336643219,0.5428109765052795,testA_v6_ALTmodif_a1.00_b-2.00_g1.00.jpg
Mean Confidence,,0.7653310894966125,0.773444938659668,0.7919556856155395,
New Detections,,,0.0,0.0,
Number of Detections,,5,5.0,5.0,


Project Name: testA, N: 40
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.8965595364570618,0.8965595364570618,0.903348982334137,testA_v5_ALTmodif_a1.60_b9.00_g1.00.jpg
1,truck,0.826055645942688,0.7500853538513184,0.8291929364204407,testA_v16_ALTmodif_a1.45_b31.00_g1.00.jpg
2,car,0.8000279068946838,0.8442996740341187,0.8550490736961365,testA_v23_ALTmodif_a1.25_b42.00_g1.00.jpg
3,car,0.7694330215454102,0.8417007923126221,0.8232243061065674,testA_v14_ALTmodif_a1.65_b26.00_g1.00.jpg
4,car,0.534579336643219,0.534579336643219,0.540706217288971,testA_v40.jpg
5,car,,,0.5094454884529114,testA_v4_ALTmodif_a2.15_b54.00_g1.00.jpg
Mean Confidence,,0.7653310894966125,0.773444938659668,0.7903043031692505,
New Detections,,,0,1.0,
Number of Detections,,5,5,6.0,
