Project Name: testA, N: 5
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
1,truck,0.826055645942688,0.7500853538513184,0.8311095237731934,testA_v7_ALTmodif_a0.95_b0.00_g1.00.jpg
2,car,0.8000279068946838,0.8442996740341187,0.8422557711601257,testA_v3_ALTmodif_a1.55_b0.00_g1.00.jpg
3,car,0.7694330215454102,0.8417007923126221,0.815493643283844,testA_v6_ALTmodif_a1.80_b0.00_g1.00.jpg
4,car,0.534579336643219,0.534579336643219,0.5472700595855713,testA_v18_ALTmodif_a1.05_b0.00_g1.00.jpg
Mean Confidence,,0.7653310894966125,0.773444938659668,0.7876245737075805,
New Detections,,,0.0,0.0,
Number of Detections,,5,5.0,5.0,


Project Name: testA, N: 40
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.8965595364570618,0.8965595364570618,0.9019938707351685,testA_v13_ALTmodif_a1.65_b0.00_g1.00.jpg
1,truck,0.826055645942688,0.7500853538513184,0.8311095237731934,testA_v0_ALTmodif_a0.95_b0.00_g1.00.jpg
2,car,0.8000279068946838,0.8442996740341187,0.8422557711601257,testA_v7_ALTmodif_a1.55_b0.00_g1.00.jpg
3,car,0.7694330215454102,0.8417007923126221,0.8184983730316162,testA_v37_ALTmodif_a1.60_b0.00_g1.00.jpg
4,car,0.534579336643219,0.534579336643219,0.5477041602134705,testA_v34_ALTmodif_a1.15_b0.00_g1.00.jpg
Mean Confidence,,0.7653310894966125,0.773444938659668,0.7883123397827149,
New Detections,,,0.0,0.0,
Number of Detections,,5,5.0,5.0,
