Project Name: testA, N: 5
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
1,truck,0.826055645942688,0.7500853538513184,0.8313741683959961,testA_v34_ALTmodif_a1.00_b24.00_g1.00.jpg
2,car,0.8000279068946838,0.8442996740341187,0.8418642282485962,testA_v14_ALTmodif_a1.00_b58.00_g1.00.jpg
3,car,0.7694330215454102,0.8417007923126221,0.7966644167900085,testA_v14_ALTmodif_a1.00_b58.00_g1.00.jpg
4,car,0.534579336643219,0.534579336643219,0.5415383577346802,testA_v15_ALTmodif_a1.00_b-1.00_g1.00.jpg
Mean Confidence,,0.7653310894966125,0.773444938659668,0.7819934725761414,
New Detections,,,0.0,0.0,
Number of Detections,,5,5.0,5.0,


Project Name: testA, N: 40
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.8965595364570618,0.8965595364570618,0.8985261917114258,testA_v31_ALTmodif_a1.00_b58.00_g1.00.jpg
1,truck,0.826055645942688,0.7500853538513184,0.8313741683959961,testA_v24_ALTmodif_a1.00_b24.00_g1.00.jpg
2,car,0.8000279068946838,0.8442996740341187,0.8418642282485962,testA_v31_ALTmodif_a1.00_b58.00_g1.00.jpg
3,car,0.7694330215454102,0.8417007923126221,0.7966644167900085,testA_v31_ALTmodif_a1.00_b58.00_g1.00.jpg
4,car,0.534579336643219,0.534579336643219,0.5445806980133057,testA_v7_ALTmodif_a1.00_b-25.00_g1.00.jpg
Mean Confidence,,0.7653310894966125,0.773444938659668,0.7826019406318665,
New Detections,,,0.0,0.0,
Number of Detections,,5,5.0,5.0,
